sample_id,score
ROS20965598,2.71485973514881
ROS20976799,3.2015040458542203
ROS21000630,2.9195801303335305
ROS21001195,2.8625825527595805
ROS21001519,3.37531641433751
ROS21001771,2.5493246138305405
ROS21001807,2.56902831855524
ROS21002074,2.5377260696778206
ROS21002812,2.98197774970625
ROS21101658,2.7328030693008603
ROS21123636,3.3329085429207606
ROS21145740,2.7721450985962197
ROS21156103,2.5444737159036506
ROS21160753,3.04414822352828
ROS21183160,3.0408564649670007
ROS21401001,3.3465564856024903
ROS30544882,3.3694162298194605
ROS31908032,2.91753248548124
ROS43596435,3.1341553769923602
ROS60269051,3.01841912871584
ROS70421820,2.62245130414453
ROS75142238,3.1559655917357
ROS97411796,3.2033412615737102
ROS97929179,2.80712964799698
